Serial Number,Team Name,Driver Name,Track Name,File Path
10236,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap39.wav
10237,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap40.wav
10238,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap41.wav
10239,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap42.wav
10240,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap43.wav
10241,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap44.wav
10242,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap45.wav
10243,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap46.wav
10244,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap47.wav
10245,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap48.wav
10246,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap49.wav
10247,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap50.wav
10248,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap51.wav
10249,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap52.wav
10250,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap53.wav
10251,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap54.wav
10252,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap55.wav
10253,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap56.wav
10254,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap57.wav
10255,AstonMartinAramcoMercedes,FernandoAlonso14,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_MiamiIntlAutodrome^USA_lap58.wav
10256,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap1.wav
10257,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap2.wav
10258,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap3.wav
10259,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap4.wav
10260,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap5.wav
10261,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap6.wav
10262,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap7.wav
10263,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap8.wav
10264,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap9.wav
10265,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap10.wav
10266,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap11.wav
10267,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap13.wav
10268,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap14.wav
10269,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap15.wav
10270,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap16.wav
10271,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap17.wav
10272,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap18.wav
10273,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap19.wav
10274,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap20.wav
10275,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap21.wav
10276,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap22.wav
10277,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap25.wav
10278,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap26.wav
10279,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap27.wav
10280,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap28.wav
10281,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap35.wav
10282,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap36.wav
10283,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap37.wav
10284,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap38.wav
10285,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap39.wav
10286,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap40.wav
10287,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap41.wav
10288,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap42.wav
10289,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap43.wav
10290,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap44.wav
10291,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap45.wav
10292,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap46.wav
10293,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap47.wav
10294,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap48.wav
10295,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap49.wav
10296,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap50.wav
10297,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap51.wav
10298,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap52.wav
10299,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap53.wav
10300,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap54.wav
10301,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap55.wav
10302,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap56.wav
10303,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap57.wav
10304,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap58.wav
10305,AstonMartinAramcoMercedes,LanceStroll18,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/AstonMartinAramcoMercedes_LanceStroll18_MiamiIntlAutodrome^USA_lap59.wav
10306,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap1.wav
10307,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap2.wav
10308,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap3.wav
10309,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap4.wav
10310,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap5.wav
10311,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap6.wav
10312,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap7.wav
10313,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap8.wav
10314,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap9.wav
10315,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap10.wav
10316,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap11.wav
10317,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap12.wav
10318,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap13.wav
10319,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap14.wav
10320,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap15.wav
10321,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap16.wav
10322,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap17.wav
10323,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap18.wav
10324,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap19.wav
10325,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap21.wav
10326,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap22.wav
10327,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap23.wav
10328,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap25.wav
10329,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap26.wav
10330,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap27.wav
10331,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap28.wav
10332,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap34.wav
10333,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap35.wav
10334,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap36.wav
10335,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap37.wav
10336,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap38.wav
10337,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap39.wav
10338,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap40.wav
10339,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap41.wav
10340,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap42.wav
10341,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap43.wav
10342,Ferrari,CharlesLeclerc16,MiamiIntlAutodrome^USA,/Volumes/Sandhya TB2/F1_LAP_DATA/MiamiIntlAutodrome^USA_LAP/Ferrari_CharlesLeclerc16_MiamiIntlAutodrome^USA_lap44.wav
