Serial Number,Team Name,Driver Name,Track Name,File Path
10115,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap23.wav
10116,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap24.wav
10117,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap25.wav
10118,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap26.wav
10119,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap27.wav
10120,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap28.wav
10121,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap29.wav
10122,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap30.wav
10123,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap31.wav
10124,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap32.wav
10125,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap33.wav
10126,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap34.wav
10127,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap35.wav
10128,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap36.wav
10129,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap37.wav
10130,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap38.wav
10131,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap39.wav
10132,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap40.wav
10133,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap41.wav
10134,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap42.wav
10135,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap43.wav
10136,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap44.wav
10137,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap45.wav
10138,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap46.wav
10139,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap47.wav
10140,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap48.wav
10141,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap49.wav
10142,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap50.wav
10143,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap51.wav
10144,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap52.wav
10145,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap53.wav
10146,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap54.wav
10147,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap55.wav
10148,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap56.wav
10149,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap57.wav
10150,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap58.wav
10151,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap59.wav
10152,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap60.wav
10153,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap61.wav
10154,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap62.wav
10155,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap63.wav
10156,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap64.wav
10157,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap65.wav
10158,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap66.wav
10159,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap67.wav
10160,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap68.wav
10161,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap69.wav
10162,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap70.wav
10163,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap71.wav
10164,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap72.wav
10165,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap73.wav
10166,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap74.wav
10167,RBHondaRBPT,YukiTsunoda22,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeMonaco^Monaco_lap75.wav
10168,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap2.wav
10169,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap3.wav
10170,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap4.wav
10171,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap5.wav
10172,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap6.wav
10173,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap7.wav
10174,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap8.wav
10175,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap9.wav
10176,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap10.wav
10177,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap11.wav
10178,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap12.wav
10179,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap13.wav
10180,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap14.wav
10181,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap15.wav
10182,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap16.wav
10183,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap17.wav
10184,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap18.wav
10185,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap19.wav
10186,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap20.wav
10187,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap21.wav
10188,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap22.wav
10189,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap23.wav
10190,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap24.wav
10191,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap25.wav
10192,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap26.wav
10193,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap27.wav
10194,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap28.wav
10195,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap29.wav
10196,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap30.wav
10197,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap31.wav
10198,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap32.wav
10199,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap33.wav
10200,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap34.wav
10201,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap35.wav
10202,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap36.wav
10203,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap37.wav
10204,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap38.wav
10205,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap39.wav
10206,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap40.wav
10207,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap41.wav
10208,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap42.wav
10209,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap43.wav
10210,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap44.wav
10211,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap45.wav
10212,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap46.wav
10213,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap47.wav
10214,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap48.wav
10215,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap49.wav
10216,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap50.wav
10217,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap51.wav
10218,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap53.wav
10219,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeMonaco^Monaco,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeMonaco^Monaco_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeMonaco^Monaco_lap54.wav
